3-B05,0.0969357725,-0.475238485,-1.05103158,-0.059496442,0.3595649555,-0.4301466825,-0.3653491615
3-B06,-0.263188865,0.5580036995,-0.0021206065,0.5867664905,-0.6028273635,-0.1616179615,-0.5339718515
3-B07,1.352049916,0.243948285,1.176838076,-0.603663414,1.3981511975,0.3151053965,0.2810378165
3-B08,3.6382308755,0.8834561085,-2.8733353445,0.080800643,1.076186597,0.796523858,1.180358829
3-B09,1.798267953,-0.29648219,1.7135003505,0.2071194155,-0.590018265,0.2219738455,0.4356086155
3-B10,1.2127545725,-0.0102187195,1.572362361,-0.2462416895,-1.477603088,0.1255654955,0.2669859255
3-B11,0.604113927,1.009468848,1.916331299,-0.90032541,1.289725746,-0.278745433,0.33724538
3-B12,1.764030213,0.8217673825,1.4898365645,0.5303585935,-0.649852963,0.2857602845,0.843113449
3-B13,3.035758797,0.087227082,-0.321444515,-0.3723394605,-1.2487561465,0.3401358165,0.8431134495
3-B14,0.5098299625,-0.4392570215,-0.2906283205,0.328149997,3.132634549,-0.0486718645,-0.1826745805
3-B15,1.314568047,1.233642508,-1.451265401,-0.212942749,-0.076583766,0.598643418,1.011736139
3-B16,1.4548968275,0.4782875585,-1.2706356235,-0.1181851365,-0.007172006,0.5181416085,0.674490759
3-B17,1.7507467385,0.2787161305,0.271496401,0.4970448995,-1.1138523395,0.4246346305,0.562075633
3-B18,0.760382526,0.4629936285,2.363175137,-0.3822274075,-0.330500472,0.31613929,0.4075048335
3-B19,1.6633724325,-0.0057854085,3.749319284,0.1445006725,1.182968304,0.419234898,0.772853995
3-B20,1.1643376835,-0.5622640755,0.7830238675,-0.2569668745,-0.031642009,0.1122228335,0.3372453795
3-C05,1.992011496,-0.505557389,-0.618345614,-0.3704060325,0.616269002,0.033726562,0.758802104
3-C06,2.114725296,0.895309329,0.168904668,-0.275003315,-0.823822378,0.649011178,2.473132785
3-C07,1.52240462,0.3840901085,-2.6693594345,1.431460698,1.1003683345,-0.0721355475,1.798642025
3-C08,0.3021370375,0.057603431,0.0994703665,-0.826832616,-0.078633939,0.304845144,0.871217231
3-C09,1.182234776,-0.3258191035,-0.3796082245,0.2898366935,0.3099940055,0.7680577245,0.9133729035
3-C10,2.047805895,0.552439496,0.212101559,-0.150625416,-0.400040821,0.577384596,0.85716534
3-C11,2.4905574585,0.5171532775,-1.310163818,-0.4021409615,0.9742788585,0.344949462,0.8290615585
3-C13,1.1477272905,-0.058931243,-1.0962751955,0.3161282785,0.2470649045,0.867827873,1.377085301
3-C14,1.9732255275,-0.041906755,0.6641715355,-1.080637203,-0.7864818695,0.115906955,0.238882144
3-C15,3.0097837685,-0.3032129165,-1.486703512,-0.6318553165,-0.7943848735,0.4220577065,0.8290615585
3-C16,2.16898913,0.188060325,0.925591455,0.505611414,-1.40294078,0.547346025,1.348981519
3-C17,1.6788099645,0.2356848805,0.282264115,-0.657130111,0.634932473,0.245653673,0.3372453795
3-C18,1.1251563695,0.861282976,-0.619808936,-0.38993297,-0.172078209,0.29845683,0.154570799
3-C19,1.6233118495,-0.3735751615,0.053818385,-0.019513202,1.5015966305,0.3361478965,0.8290615585
3-C20,0.8962446365,-0.4570247275,0.205543423,0.7282655115,0.231007595,0.6434881195,0.941476685
3-C21,0.6971466335,0.6412366635,-0.6900993175,0.251080522,-0.702254681,0.238044439,0.014051891
3-C22,0.879272601,0.1944555385,-1.8554170685,0.270446092,1.7952962235,0.550301558,0.252934035
3-C23,0.3474407405,0.3590536195,0.822948821,0.465593063,1.0563203535,0.746508575,1.096047484
3-D02,2.144885255,-0.996553713,0.08512674,-1.230166393,0.684980507,0.227866943,0.50586807
3-D03,1.638308017,-0.823545743,-1.9639873995,-0.5256546465,0.255502719,0.277701536,0.4215567245
3-D04,1.7682709875,0.508742882,-2.058131106,1.1836700995,2.849093102,0.64248934,1.756486353
3-D05,2.528567782,0.3379974455,0.3833114855,-1.2446304235,-0.296464017,0.4452706795,0.955528576
3-D06,5.278076905,-0.267986007,-0.235496943,-0.017541128,-0.373737458,0.837231016,1.686226899
3-D07,2.6380038615,-0.569416953,-5.811624869,-0.3101096245,0.5853021325,0.343486502,1.110099375
3-D08,2.910599691,-1.0765260395,-2.972908344,-0.295088001,-0.210931656,0.6845125735,1.02578803
3-D09,1.739988302,-0.678425446,-0.0749582125,-0.4802304715,0.0176212875,0.453175439,0.477764288
3-D10,4.5174169605,-0.885868866,-3.942055289,0.2792589665,1.2133459255,1.2149391755,1.9532128245
3-D11,2.288168032,0.174562304,-0.583834285,0.2150413895,-1.1258108825,0.733694271,1.7705382435
3-D12,1.645357054,-0.203128536,-0.628822018,-0.416351042,-0.0270156235,0.6533679915,0.548023742
3-D13,3.455462038,0.260651697,-1.243613657,0.2579139115,-0.261138877,1.299560829,3.0352084175
3-D14,3.2671401965,-0.0352104115,-2.1080353575,0.895601836,-0.582302007,1.5585841835,2.4169252215
3-D15,2.3508483555,-0.240333629,-3.4016609595,1.2230886675,1.4251989745,0.8974078095,1.7143306805
3-D16,4.1482003655,-0.1679552685,-3.293704936,0.683943464,0.677738056,0.974108306,1.292773956
3-D17,2.0979965815,0.0948366685,-0.6665996575,0.491270793,-0.000420727,0.7637610185,0.955528576
3-D18,1.6949407885,-0.41289467,-0.2171829085,1.8110982325,2.490890813,0.83217291,1.9110571515
3-D19,3.020000512,0.1553325055,-2.521248376,0.9103134505,1.2422970805,0.6617233125,0.7306983225
3-D20,4.248207107,0.1924737825,-2.767835422,1.2447181585,0.8332682015,1.287075667,1.911057152
3-E05,3.4346193855,0.147691335,-1.6269994565,0.746674458,-1.0387157695,1.303515803,3.007104636
3-E06,4.5197565085,-0.8193956415,-2.0195127615,0.650324945,-0.588809852,1.1260064655,1.8407976975
3-E07,2.72821328,-0.976884871,-2.684353413,0.141208369,1.468588856,0.963229004,1.348981519
3-E08,7.000969925,-0.412803893,-3.9130731545,-0.0060615465,0.0910482055,1.3161540585,1.8548495885
3-E09,3.319668589,-1.1249274805,-0.8020224975,0.8134633285,0.4868160315,1.2529289595,2.065627951
3-E10,2.773894245,-0.5603756095,-0.9575352545,-0.317753099,-0.1946876015,1.199350067,2.0094203875
3-E11,3.159889316,-0.603251866,-1.734189835,-0.311555275,-1.010822977,1.261725016,1.6721750075
3-E12,4.197965349,-0.529927112,0.028972172,1.292528263,0.033888515,1.396263963,2.697963038
3-E13,3.5261671195,-0.1250345785,-1.999177931,0.01152626,0.566053281,0.701787922,1.039839921
3-E14,3.268356128,-0.484344366,1.234233844,0.199835952,-0.674490759,0.476844481,2.023472278
3-E15,3.038756021,-0.6240920275,-2.7741270315,0.3501777855,-0.7732972085,0.940120471,2.459080894
3-E16,3.4199543055,-0.6905008035,-2.2010246375,1.6773862755,-0.599007508,0.854488659,1.5176042085
3-E17,0.966625088,-0.101064801,-2.521937631,-0.152054167,1.032813975,0.861022001,0.421556725
3-E18,0.865267677,-0.302696937,0.143080013,0.7767971665,-0.0338443365,0.1208554545,0.379401052
3-E19,1.815886856,0.857780924,-0.4261348895,1.242305824,0.083895563,0.875655211,1.2225145015
3-E20,1.9532607845,-0.491956819,1.914886283,0.0099951925,-0.2338873985,0.7243862235,0.9695804665
3-E21,3.238970673,0.553306858,-0.648876985,1.861441254,-0.106299644,0.39787026,0.786905886
3-E22,0.8069528245,-0.0147681255,-0.5199048655,-0.3294091395,-0.31751454,-0.448075437,0.182674581
3-F02,3.511230397,0.054040072,-0.444568709,0.233877361,0.108901162,0.412687737,1.348981519
3-F03,4.564593941,0.227966664,1.166785286,-0.230551762,-0.595159787,0.797296388,1.348981519
3-F04,2.696184236,-0.5877362745,-0.795353332,0.8365570805,1.51772464,1.0112183585,2.107783623
3-F05,2.018173834,0.01839857,-0.845874092,0.2757835495,-0.378098597,0.808819196,1.9532128245
3-F06,2.943216998,-0.051008213,-1.001803365,-0.28659022,-0.303621512,1.143232942,1.517604209
3-F07,0.872203336,0.950223686,-5.187944115,-0.081374568,-0.65345114,0.339176883,0.084311345
3-F08,1.748278494,0.586682837,-0.506844402,-1.0425107595,-0.0924952315,0.624861006,0.6182831965
3-F09,1.385667535,-0.159904603,-1.859523698,-0.015947802,2.020145567,0.861245818,1.348981519
3-F10,2.738036837,-0.920813548,-2.3221156815,0.731361848,-0.5511028765,1.235380001,1.897005261
3-F11,2.0004135565,-1.165670166,-4.0764824605,0.3351048935,-0.1853475755,0.9603284315,1.5457079905
3-F12,2.401906601,-0.489833969,-1.959329595,-0.7764499585,-0.2950780705,0.79015796,0.9976842485
3-F13,4.21480918,-0.554967788,-0.280592619,0.686193851,0.080379728,1.276545292,1.770538244
3-F14,2.1830876435,-0.5295165105,-1.357048029,1.0248379045,0.0480744375,1.1209129025,1.8548495885
3-F15,8.231152084,-0.749915894,-2.172286281,3.523604963,2.332871709,1.184886394,2.473132785
3-F16,2.9127666715,-0.47572083,-4.4393665815,0.918385119,-0.5274950705,0.763629546,1.3489815185
3-F17,4.1118880445,-0.1883972325,-3.3987262055,2.5054521525,1.5450341405,1.011716083,2.276406313
3-F18,1.6417876515,0.2100860155,-0.682239009,-0.171326245,-0.3221156075,0.4581282275,0.5058680695
3-F19,0.404120406,-0.0071375525,0.1327831345,1.8460499525,-0.623299288,0.471803051,0.5199199605
3-G05,5.788557916,-0.566499679,-0.378947724,-0.573134206,2.945374022,0.495372515,0.50586807
3-G06,1.3783888745,-0.3987673035,-0.2914986535,-0.8974007205,0.8123788785,0.000339333,0.3653491615
3-G07,1.7388448305,-0.1570689875,-1.156879654,0.487584279,0.4430900105,0.842605389,1.011736139
3-G08,2.1105830065,0.0455030805,0.102454413,-0.354340933,0.6615965025,0.5793265595,1.0538918115
3-G09,1.754641572,0.836280699,-3.700281114,-0.292150633,0.278321252,1.017707831,1.208462611
3-G10,3.0653729325,-0.94519206,-1.6989280855,0.353073105,2.188421979,0.797135103,2.683911147
3-G11,5.822593094,-0.48859382,-2.5533361895,0.949494171,-0.0175241525,1.1640973055,1.7986420255
3-G12,1.8845249595,-0.388893442,-2.0324881885,0.227572795,0.92264028,0.774072914,1.053891812
3-G13,3.4806297695,-0.9320353945,-3.958021038,0.894663743,-1.0387157695,1.5812503325,3.021156527
3-G14,3.996373964,-0.567741345,-1.981110772,1.785090613,0.033888515,1.511611156,2.248302532
3-G15,2.325869882,0.280983764,-2.8559360015,0.285397822,-0.6571196705,1.121849295,1.4613966455
3-G16,4.149029156,0.456448451,-0.184862715,2.573100562,0.276639133,1.123326147,2.023472278
3-G17,1.978131624,-0.47487588,0.243420018,-0.442914928,1.746777151,0.428774857,0.379401052
3-G18,1.6958125385,-0.87208981,-1.722533451,-0.1591134465,0.223410516,0.551058439,0.674490759
3-G19,0.6712233615,-0.136260435,-1.057559938,2.0910738065,-0.225078773,0.9583989285,2.4169252215
3-G20,0.786100773,-0.7092447775,-0.6009916955,0.8991972675,-0.0676411505,0.6657137195,1.250618283
3-G21,2.001242804,0.04842679,-1.002534382,0.450091526,-0.12455529,0.287285931,0.4215567245
3-G23,2.0904848115,-0.029498284,-0.1530535535,0.1705073485,0.375394716,0.486582151,0.576127524
3-H02,0.340826501,0.0593136965,-0.843084501,-0.0158483975,0.817083574,-0.824726902,0.786905886
3-H03,0.848202218,-0.513912264,-3.733211083,1.865198667,0.363680291,0.068473075,2.697963038
3-H04,1.881692142,-0.5920356325,-1.7475802835,0.399025595,-0.0701117125,0.2536075215,1.180358829
3-H05,1.6297623695,0.6927185565,-2.278748707,-0.6627849825,0.7408733875,-0.033150666,0.646386978
3-H06,3.2108115565,0.6287341035,1.685034971,1.2549778425,0.265951381,1.167598111,2.8384819465
3-H07,1.829201601,-1.324536553,-1.608611216,-0.048446101,0.419777556,1.191082878,2.248302532
3-H08,1.843055468,0.077286303,-2.465103882,-0.0791276005,0.883117307,0.639882343,1.3349296285
3-H09,5.180144739,-0.691436446,-1.953064913,1.381523259,0.249547321,1.179382544,2.697963038
3-H10,2.871052644,-0.4832478735,-3.2131771495,1.9914929675,0.501417163,1.1659471975,3.2038311075
3-H11,1.275719552,-1.282462134,-4.2036743145,1.303314599,0.3267628725,1.0586985815,1.7845901345
3-H12,1.724304923,-1.4203357055,-6.4126199975,0.5647035285,-0.672660483,0.5923207285,1.6159674445
3-H13,2.4892248775,-0.2190807185,-1.908383968,2.3780286695,0.2168437625,1.472293288,3.091415981
3-H14,2.829714066,-0.1966155945,-2.4747648605,1.0763261055,0.067975925,1.3671419075,3.189779217
3-H15,2.2398865975,-0.7188441125,-2.7373870725,0.2893141095,0.769197594,1.201391244,2.2483025315
3-H16,1.653309144,-1.3535448495,-2.9832419495,-0.0726563065,-0.6615284785,0.899526567,1.2787220645
3-H17,3.047540494,-0.585461982,-1.4804156375,1.9581962955,2.408849621,1.149265031,2.55744413
3-H18,1.599558733,-0.757415643,-1.4968151085,-0.166219802,2.026089,0.491955085,1.110099375
3-H19,2.1755529605,-1.024388942,-2.637747256,0.925832589,0.9126170075,0.7055064435,1.953212824
3-H20,2.4740689335,-0.353380136,-2.8204767015,1.252394658,-0.1417744825,1.0957595695,1.9110571515
3-I05,2.138124658,0.248017899,-2.050354781,-0.362195005,0.906232612,0.980448494,2.248302532
3-I06,1.4968359335,-0.911485051,-1.9421520895,-0.4981550235,-0.7036461665,0.093173562,0.5058680695
3-I07,2.6642238295,-0.165358159,-1.691027707,0.50568231,0.045464484,0.845929924,1.096047484
3-I08,3.5529009505,-0.676326072,-3.058512447,3.0342448855,0.6461374555,1.6054248185,3.9204775395
3-I09,1.717897841,-0.953290417,-1.39910155,1.467296887,1.507223111,0.793635809,0.871217231
3-I10,1.610844517,-0.86845413,-2.6015596385,1.015182015,0.0403253425,1.1230724805,2.459080894
3-I11,1.87311854,-0.346110815,-4.3916200645,-0.6452721305,-0.3211509365,0.9918875705,1.2225145015
3-I12,1.4486025695,-1.302130096,-3.774086271,-0.015663216,0.0257260865,0.5128886675,1.377085301
3-I13,1.8732004225,-1.21143142,-3.094685015,-0.158142209,0.2434508105,0.397887075,1.6159674445
3-I14,1.776592499,-0.837424995,-3.609219033,0.2212641165,0.4181611035,0.782954669,1.6159674445
3-I15,3.059669249,-1.16523682,-4.9043141815,1.504948269,-0.0211609765,0.5968890305,1.7845901345
3-I16,2.9791201635,-1.2030351645,-3.227383411,1.0785288,2.4952421115,0.891278804,2.2342506405
3-I17,2.6273766565,-0.5107580355,-0.977477002,0.3223305825,-0.286467887,0.9925730835,2.1218355145
3-I18,1.8562006465,-0.3974486445,-1.0425078035,1.9741060275,2.2469130415,1.4001993505,2.7401187105
3-I19,1.520202005,0.178675954,-0.611210782,1.270269953,1.298737286,1.372398661,3.822114304
3-I20,4.745438163,-0.1562651725,-3.864105509,3.038134447,0.0195651315,1.1922874435,2.4028733305
3-I21,1.947637392,-0.2188934155,1.2052526095,0.695555605,0.264239902,1.0011654955,1.7143306805
3-I22,3.712941089,1.314421902,-0.7974479335,0.623466825,-0.711567557,1.0199528665,1.4473447545
3-I23,2.5066208055,0.17543552,1.3845352635,0.9996638625,0.893737026,1.2350336505,2.2483025315
3-J02,1.0600781715,0.113236927,-0.730445517,0.705799746,0.545413555,0.776847321,1.2927739555
3-J03,3.606622405,-0.985767194,0.295813294,-0.429542804,-0.58123865,0.518062868,2.248302532
3-J04,2.4851208325,-0.683152632,-2.144114686,0.147178226,1.075428476,1.240628222,1.784590134
3-J05,2.923961668,-0.1112521955,-3.071300236,0.778801976,0.1512673385,1.1168115415,2.360717658
3-J06,1.0345569695,-0.575840146,-3.42416504,0.863772599,-0.080784229,0.943348536,1.6159674445
3-J07,2.988023719,-1.0039502075,-2.58363093,1.869323686,-0.623669396,0.8881612845,1.728382571
3-J08,1.9134601425,-0.0958523685,-2.0017210855,-0.301178065,0.7792843405,0.266116195,1.3489815185
3-J09,2.410917215,-1.228299178,-3.744684464,2.4056184535,-1.359487679,1.270785868,2.627703584
3-J10,2.2284085,-1.013122195,-2.0638889625,0.6502656375,0.443398711,0.853776864,1.728382571
3-J11,2.195128362,-0.975355039,-3.1732643705,0.549659774,-0.752675186,1.122329738,1.897005261
3-J12,3.247387976,-0.275855383,-3.5059741405,1.1877313765,2.1607686555,0.8173086855,1.897005261
3-J13,1.9335570965,-0.278202523,-2.3671094775,1.74720702,0.2102912985,1.327065235,2.529340348
3-J14,1.863064703,-1.0218867485,-4.09355852,1.0271462245,1.9629484555,0.7050267715,2.121835514
3-J15,2.615280301,-1.3269164005,-3.863741196,0.5969229545,-1.0387157695,1.195597832,1.672175008
3-J16,1.362251871,-0.432504003,-3.5492532635,0.6006283265,-0.409477129,0.594210435,1.4473447545
3-J17,1.832939971,-0.7785310825,-1.565398148,1.586953435,0.144231683,0.6451411,1.897005261
3-J18,2.8827986765,-1.141773478,-3.294092271,0.5315554975,1.284433512,1.189815895,1.672175008
3-J19,2.3637188515,-0.603457446,-0.467248181,0.1104780195,-0.203103383,0.792313445,1.1241512655
3-J20,1.6085665885,-0.6688677555,-1.855281289,0.37267765,0.0124406015,0.9528227435,1.489500427
3-K05,1.716289955,-0.536874576,1.345607442,-0.492310739,-0.179091556,0.447475963,1.573811772
3-K06,2.188944282,-0.841156848,-0.9592221,-0.45805604,1.46649704,1.093696238,2.023472278
3-K07,2.066002915,-0.900614107,-2.755960279,0.9479627935,0.4830476545,1.0106343015,1.8407976975
3-K08,1.224936805,0.0273410605,-0.596366781,-1.0074976685,1.2427393675,0.784971758,1.4473447545
3-K09,3.1454746565,-1.025914158,-2.090290857,0.381450054,0.916306619,1.159355401,2.5714960205
3-K10,2.346287288,-0.5065138445,-0.57529359,0.445614801,1.6431793025,1.006092153,2.7963262735
3-K11,1.8075682215,-0.5084897325,-2.9910196685,0.8940519175,0.596763864,0.9825769385,1.826745807
3-K12,2.18725279,-1.2669088815,-1.4540414045,0.65205869,-0.017333661,1.199891882,2.0094203875
3-K14,2.3804864105,-0.612355764,-2.080433452,-0.0483005455,0.3050659515,0.9191019765,2.2904582045
3-K15,3.2020795395,0.05010585,-2.289554516,1.5820770605,0.2808254365,1.274588632,2.5714960205
3-K16,2.1894516785,-0.4566397665,-2.757303291,-0.0376520105,-0.140490569,0.970143726,2.065627951
3-K18,2.7515591745,0.142906224,-2.725674237,0.1760503135,-0.2045437695,0.73799585,1.6159674445
3-K19,3.1084259185,-0.1643660255,-0.089468923,0.775314019,-1.0387157695,0.9011288885,0.997684248
3-K20,1.1090752865,-1.0840522635,-1.6571900415,0.2370275505,0.749424801,0.268623592,0.323193489
3-K21,1.7828305355,-0.323282049,-1.5467381815,0.4568276035,-1.252583643,0.2137289515,1.278722065
3-K22,1.6664117975,-0.3599939265,-1.382964015,0.8483373725,0.394869529,0.5552472525,0.393452943
3-K23,1.9817694345,0.22431099,0.516997946,1.5705169805,-0.131726709,0.92642647,1.2927739555
3-L02,2.684944596,-0.589657032,-2.49782599,0.611199503,0.757588021,1.063417686,1.124151266
3-L03,1.395582547,0.401173423,-0.593153336,0.326358278,2.53925933,0.686941744,1.124151266
3-L04,1.125537701,-0.2334434165,-0.105576768,1.1236470775,1.172009585,0.486559352,2.121835514
3-L05,2.3011932665,-0.574054413,-0.856896111,0.984387153,1.6378723135,0.713116937,1.2365663925
3-L06,2.644722723,-0.800870452,0.635850582,-0.705983062,1.365390542,0.794004753,1.798642025
3-L07,2.873508778,1.487378059,-0.262453604,0.115373557,1.097671258,1.46390959,2.023472278
3-L08,1.8577556505,0.0165419225,-1.8604893,0.7175910095,-0.5024505385,1.114763497,3.639439723
3-L09,1.412629768,0.243677408,-3.974072061,2.311865733,-0.674490759,0.938957246,1.995368497
3-L10,0.916200411,-0.796414298,0.4459983785,0.5484178785,-0.06524835,0.6937613695,2.065627951
3-L11,2.507859141,-0.757694945,-3.724370999,1.130573448,0.483310597,1.264528254,1.573811772
3-L12,1.904352844,0.012349375,-1.4419671905,0.1472091215,-0.718752364,0.7314510605,0.8290615585
3-L13,2.50684634,-0.4737821935,-1.904544635,0.709878963,1.079806818,1.0181388325,1.559759881
3-L14,3.636201801,-0.8637315825,-2.325928303,0.222827992,1.3140390455,1.0235263355,2.2342506405
3-L15,2.500126872,-0.252149093,-2.068099256,1.0082683915,-0.671581431,0.642131139,1.897005261
3-L16,1.85279938,-0.347541652,1.282324361,-0.29634178,0.889262382,0.67284936,2.023472278
3-L17,1.394505937,-0.545892851,-3.154164437,2.4422250725,-0.061719821,0.458539314,1.728382571
3-L18,1.807355193,0.3558895885,-0.256461285,0.3553373695,0.4575821215,0.6788259495,0.800957777
3-L19,2.135463326,1.414884751,-0.002473977,0.479001566,-0.56660241,1.004757104,0.716646432
3-L20,3.763310966,-0.832842128,-0.442356583,0.902163966,0.671046774,1.18247988,2.248302532
3-M05,2.303621588,-0.646718301,-0.7623771415,0.804404798,0.4549648055,0.8497872355,1.0679437025
3-M08,4.168531876,-0.956196151,-3.284150343,1.386631734,0.39153366,0.796426995,2.922793291
3-M09,1.6125230745,-0.7564691245,-1.5990239935,-0.0346622985,-1.5823691855,0.7134122975,1.3911371915
3-M10,2.449942933,-0.2553916515,-1.654566565,0.3718551355,2.114115287,0.6685569705,1.166306938
3-M11,3.391745739,-0.598829863,-0.707572525,0.261283377,0.542974455,0.846646675,1.573811772
3-M12,1.7214755485,-0.4346705885,-1.551367059,0.5612184645,-0.720151621,0.8258472725,1.348981519
3-M13,3.5820463405,-0.92428954,0.9505776955,0.540782182,0.44356666,0.724197742,1.6019155535
3-M14,2.912284237,-0.5240573335,-1.323594769,1.066711639,1.928562054,0.8802424205,1.559759881
3-M15,1.814102771,0.7419403145,-2.491160952,-0.0885933415,0.5025796965,0.723398363,2.445029003
3-M16,1.237558954,-0.245376994,-1.96687373,0.4401997715,0.322717391,0.6284775525,1.559759881
3-M17,2.7612222735,-0.2520248675,0.666770365,1.702612329,1.8661666535,0.84060845,2.683911147
3-M18,0.737727545,-0.91129551,-1.2057941835,0.2826496785,-1.0387157695,0.631653258,0.6604388685
3-M19,1.1985723285,0.415958473,-0.605693421,1.038467918,0.3992515125,0.112165711,1.3911371915
3-M20,1.8530270815,-0.366522514,-2.2178396065,0.926552588,-1.5344282275,1.263815451,1.7002787895
3-M21,1.9505970315,0.135223194,0.4034842245,1.141439941,0.278831817,0.8162822195,0.969580467
3-M22,1.113773275,0.898471353,0.211416763,1.60484553,0.795697756,1.38733007,2.332613877
3-M23,2.7118866385,0.819181993,0.828361249,1.5181492095,3.275978176,1.146607086,2.4169252215
3-N03,0.7339352255,-0.144660256,0.0754616685,1.523167991,0.5636567405,0.24557037,2.2764063135
3-N04,1.395861258,-0.8515007875,-3.141852109,0.2496683925,0.129856411,0.6229465255,1.096047484
3-N05,0.6019355805,0.430027618,0.672336904,-0.694054619,0.376604251,0.1034705025,0.4215567245
3-N06,2.308059726,0.99075444,0.041713602,-0.1530154135,1.0787978645,0.3393482495,0.871217231
3-N07,0.7385402745,-0.8111195105,-0.844082218,0.465279982,0.6007702445,0.2788005065,0.674490759
3-N08,1.878778298,0.237596854,0.143592999,3.888659078,-0.674490759,0.766839327,2.922793291
3-N09,0.832030839,1.050642247,-1.0732330815,0.794527388,1.51542551,0.6087148375,1.6159674445
3-N10,0.716084034,-0.038772941,-3.139352568,0.524875057,0.675088523,0.643027073,1.124151266
3-N11,1.393545722,0.0265524715,-1.21219355,0.595830776,-0.7135763815,0.7668800105,2.3466657675
3-N12,1.182637243,-0.1013691215,-1.3736706565,-0.256982678,-0.0462284075,1.007608075,1.503552318
3-N13,1.4094533235,-0.6487166835,-0.444647334,-0.16494386,0.4662205915,0.5004398345,0.604231305
3-N15,1.503811066,1.549390824,-0.331349401,0.517479004,-0.6303496905,1.1915126295,1.784590134
3-N16,1.035166172,0.083558708,0.383252049,0.9320153,-0.138980873,1.28826754,2.697963038
3-N17,1.223328299,-0.2097572385,0.4685452665,0.6787387935,0.7421154485,0.5287711205,0.8290615585
3-N19,4.542773784,0.72038746,-1.448261041,1.390420326,0.920914753,1.221694276,1.573811772
3-N20,1.3469849735,-0.180142359,-1.383245343,0.838324879,0.89899292,1.1493271055,1.4473447545
3-O05,1.930593186,0.2624679795,2.502937042,0.486901847,0.4182163455,0.855823088,0.786905886
3-O06,0.16959586,-0.3449380955,1.49417657,-0.1509036205,-0.1893090645,-0.0051557755,0.070259454
3-O07,0.933049133,0.120234244,-1.4346735295,0.2147757495,0.794963128,0.3885870455,0.51991996
3-O08,0.745208721,0.2832750165,-1.1977378065,-0.6821797595,0.496711032,0.0330416165,0.1967264715
3-O09,1.3162444525,-0.1682198445,0.456629862,0.200476247,-0.1461043905,0.5394605725,1.4473447545
3-O10,0.890543932,-0.1984559025,0.6621655,0.6183750685,-0.559053928,0.741105011,1.250618283
3-O11,1.1935309425,0.013579748,-0.0662473065,0.232646955,0.70928982,0.8741064945,1.728382571
3-O13,0.5137539625,-0.1797275,-0.469154505,-0.3288465465,-0.316218521,0.3527754795,0.4496605065
3-O14,0.7198346165,-0.136565815,-0.9971069985,0.1279240865,-0.4099675665,0.177106263,0.449660506
3-O15,1.066356556,-0.0653716755,1.5815424095,-0.5743296785,-0.3871725835,0.3271238405,0.6604388685
3-O16,1.6259984715,-0.4360668635,-0.3381360085,0.2123207895,0.3572089275,0.6030857255,2.065627951
3-O17,1.5424394915,0.423300228,0.429597768,0.2439699305,0.6934267045,0.710331865,0.6604388685
3-O18,1.0412823265,1.41593751,1.329954794,-0.0534916645,1.1888334235,-0.0842668255,0.7166464315
3-O19,1.3241372095,0.37485382,-1.8372082355,2.2997752615,0.8954367425,0.7172693875,1.2225145015
3-O20,2.0178480995,0.4496033025,2.1821874185,1.6519710545,0.49665898,1.089816987,1.5316560995
3-O21,3.330754365,-0.154727911,-0.35527715,1.914011259,0.346069768,1.33373972,1.854849589
3-O22,0.8817899815,0.6499421975,-0.7047755355,0.793603948,1.905394139,0.7906604835,1.011736139
3-O23,0.9640250025,-0.4329031585,-0.8001695335,0.146235148,1.745556578,0.4355925755,0.6042313055
4-B02,-0.4565233845,-0.196690011,-0.2238551765,-0.1662591725,-0.417325131,-0.113237154,-0.843113449
4-B04,3.5552948855,-1.1054342105,1.435282803,-0.4182254725,-0.261965591,0.3972784695,-0.6295247085
4-B05,-0.236083909,-0.516528248,0.665724327,0.361078552,-0.326063392,-0.194754127,-0.224830253
4-B06,0.447417995,-0.829161824,-1.218986558,-0.1950018385,0.0782452655,-0.0640390485,-0.359728405
4-B07,1.397048791,-0.8734476055,-0.6048416945,-0.3845307135,2.656914153,0.1915690015,-0.6295247085
4-B08,0.895192094,-0.304761113,0.383596985,0.0965817105,-0.581042376,0.355974025,-0.5508341205
4-B09,0.690714129,-0.7707603545,0.1341040845,-0.4262703565,-0.5558120955,0.329303904,-0.5620756325
4-B10,0.1983160425,0.142057725,0.2221472275,0.6595988955,-0.139150521,0.5835483355,0.3372453795
4-B11,3.7752926845,-0.209529795,-0.4183690635,0.93590341,-0.60481435,1.0781029675,1.0342191645
4-B12,1.5325550845,-0.591266378,0.332947018,-0.353155434,-0.401252239,0.917333061,0.4721435315
4-B13,1.9641959585,-0.574526787,-0.608894662,-1.025481455,1.7215538935,0.555293581,-0.067449076
4-B14,2.237528435,0.576219481,2.369949255,-0.06406054,-0.438632466,1.332053137,0.674490759
4-B16,0.785156167,-0.883465632,-0.868780912,-0.002862194,-0.188358873,0.557671916,-0.2810378165
4-B17,1.7570058995,-0.3924022325,0.724348988,0.679237635,0.14355374,0.6971399715,0.6744907595
4-B18,3.159501113,-0.674427698,1.777363567,0.26689803,-1.096454785,0.760976759,0.4496605065
4-B19,1.501447893,0.0184595335,2.8896120655,-0.1668879745,-0.525764812,0.316793519,0.1124151265
4-B20,2.1360239315,1.381393691,2.0077860925,1.4906986265,6.53150537,1.374179109,0.786905886
